Mass_1, Separation, Mass_2, Metallicity_2, Metallicity_1, Eccentricity
7.814159809472129, 0.3075680019447567, 6.3272126300118945, 0.0142, 0.0142, 0.0
32.38550361107276, 2.459611645737707, 12.68726773431498, 0.0142, 0.0142, 0.0
6.938781730622618, 0.19329227592776338, 6.013568475456475, 0.0142, 0.0142, 0.0
20.152792807214343, 80.40810983800522, 12.377762516030288, 0.0142, 0.0142, 0.0
5.638157386444262, 0.1338004636342272, 2.0397131030436224, 0.0142, 0.0142, 0.0
5.899847254881331, 2.639351295399558, 3.3663533703407285, 0.0142, 0.0142, 0.0
12.704469290652142, 61.36366031046932, 5.069766003036946, 0.0142, 0.0142, 0.0
13.024126824468876, 88.34421310409817, 6.5509818187711115, 0.0142, 0.0142, 0.0
6.446135369246285, 0.6758409583846767, 2.5579914806628183, 0.0142, 0.0142, 0.0
6.559447403453411, 0.13937668071072204, 6.049610745263871, 0.0142, 0.0142, 0.0
8.46799186177877, 0.931083280691456, 4.619833328063423, 0.0142, 0.0142, 0.0
5.604805754957811, 2.6590105040442875, 3.3431943284105867, 0.0142, 0.0142, 0.0
6.237187552298905, 0.48643419761640705, 1.7020417664557723, 0.0142, 0.0142, 0.0
20.843990923247627, 2.9161742178541665, 17.162778280666224, 0.0142, 0.0142, 0.0
6.106714360862869, 0.09218184189510074, 5.95779661391639, 0.0142, 0.0142, 0.0
11.337674185723094, 62.65042781481818, 5.759757446808349, 0.0142, 0.0142, 0.0
9.382456991876504, 0.5540572104579821, 9.324285551023172, 0.0142, 0.0142, 0.0
9.858414013851633, 8.642481463244696, 3.4970583289831656, 0.0142, 0.0142, 0.0
5.108326432311646, 83.2119548824451, 1.3784035796256024, 0.0142, 0.0142, 0.0
10.668674587953923, 0.1391291736839926, 3.9065509145211044, 0.0142, 0.0142, 0.0
8.767428772645111, 0.06562017570176423, 3.9770852297635857, 0.0142, 0.0142, 0.0
30.846246735455605, 1.9261418922399143, 22.1567003717112, 0.0142, 0.0142, 0.0
44.53885411268057, 0.31623999891650467, 43.98902308980187, 0.0142, 0.0142, 0.0
7.078976573918577, 0.749035701704781, 2.988995339500657, 0.0142, 0.0142, 0.0
9.737808106299518, 0.7398351924313147, 6.381724850971829, 0.0142, 0.0142, 0.0
7.197627538400004, 0.040217529724212574, 4.052444852789228, 0.0142, 0.0142, 0.0
22.344760203241897, 1.438368005208556, 10.83654691695334, 0.0142, 0.0142, 0.0
5.732140789716728, 6.247249101046426, 1.4362875308010756, 0.0142, 0.0142, 0.0
11.608508895318659, 0.9938927672604377, 10.764027969519848, 0.0142, 0.0142, 0.0
5.403515122663132, 20.49060909222657, 2.2412705908130826, 0.0142, 0.0142, 0.0
40.36449069616624, 10.696484659196825, 26.010767107990187, 0.0142, 0.0142, 0.0
7.405460909093774, 42.45576145401281, 3.699948079503004, 0.0142, 0.0142, 0.0
12.144970551376167, 0.3360247497432675, 9.281776500274448, 0.0142, 0.0142, 0.0
5.2613280444539825, 3.6830681922727466, 2.947804114740498, 0.0142, 0.0142, 0.0
5.249760756320446, 2.755195469111004, 3.072665282503568, 0.0142, 0.0142, 0.0
20.078385270341247, 2.39289835033888, 18.7257473850463, 0.0142, 0.0142, 0.0
25.105647761850673, 0.28015884826320053, 19.41751735597093, 0.0142, 0.0142, 0.0
15.322663749488246, 0.20071585466974332, 3.2322190290139265, 0.0142, 0.0142, 0.0
5.551863825908882, 3.0658196315760424, 2.137460978264665, 0.0142, 0.0142, 0.0
12.38119503423165, 10.962498780689037, 11.234545647420585, 0.0142, 0.0142, 0.0
6.160332571557233, 1.0626860637592361, 2.041085465782857, 0.0142, 0.0142, 0.0
7.1090193474182355, 0.20650913061727133, 4.69014473856605, 0.0142, 0.0142, 0.0
6.583743945190521, 2.176677889630454, 3.565752184107746, 0.0142, 0.0142, 0.0
6.7778428953766765, 15.341885927357332, 4.1002663194465985, 0.0142, 0.0142, 0.0
5.893613482399414, 0.28145221587959407, 5.2963987544630005, 0.0142, 0.0142, 0.0
9.985058872787357, 0.1911282774866655, 4.785653124200397, 0.0142, 0.0142, 0.0
6.8787710653184355, 1.4477741326648532, 2.6743187432451196, 0.0142, 0.0142, 0.0
21.735885898263795, 8.099828936658811, 19.30408929336238, 0.0142, 0.0142, 0.0
7.438991174148625, 1.2555732244519433, 5.239987345157343, 0.0142, 0.0142, 0.0
7.98504350931621, 0.07312163245455239, 7.156192167769787, 0.0142, 0.0142, 0.0
5.609417257851132, 0.2541685985786809, 4.078124945336047, 0.0142, 0.0142, 0.0
6.9647537184641255, 25.81353416699766, 1.5875449169657727, 0.0142, 0.0142, 0.0
11.748937359605733, 0.2773144611069258, 6.076929382949919, 0.0142, 0.0142, 0.0
7.054601060724832, 17.43200242110914, 6.9269887663148815, 0.0142, 0.0142, 0.0
36.35465344597666, 13.975645690802178, 34.89966425807434, 0.0142, 0.0142, 0.0
6.895692525938353, 0.19579588993126204, 4.866119719836085, 0.0142, 0.0142, 0.0
6.519901845211264, 8.10686824615039, 5.300145375018567, 0.0142, 0.0142, 0.0
27.892311677337485, 21.449683209899067, 20.819205657912217, 0.0142, 0.0142, 0.0
7.651217423710315, 0.56550046048595, 7.333206195961032, 0.0142, 0.0142, 0.0
7.022469254027287, 36.77011428070959, 6.729301927221338, 0.0142, 0.0142, 0.0
14.077739482681789, 32.04171020189069, 4.262771137259943, 0.0142, 0.0142, 0.0
9.96536862110419, 0.046160565202683905, 7.929083017453443, 0.0142, 0.0142, 0.0
12.156737401109444, 25.494330132609985, 11.28764823721722, 0.0142, 0.0142, 0.0
33.308588619061744, 8.790960234316577, 14.493066182034646, 0.0142, 0.0142, 0.0
6.886330358170583, 71.31425615033511, 2.5378955844817934, 0.0142, 0.0142, 0.0
6.665207054749982, 1.1158072282369031, 5.878427458380963, 0.0142, 0.0142, 0.0
5.154210861568081, 0.13148754320408837, 1.9352754576809004, 0.0142, 0.0142, 0.0
18.24348456937715, 5.147767778645387, 13.726835064579454, 0.0142, 0.0142, 0.0
6.456433653344717, 0.035601978548482266, 2.5015506208406504, 0.0142, 0.0142, 0.0
9.291004927872628, 12.383703228456458, 5.029940090539557, 0.0142, 0.0142, 0.0
5.870667929775338, 1.0334673448771023, 5.164020688831608, 0.0142, 0.0142, 0.0
5.490321413926758, 3.5286920174797825, 2.1822175533614105, 0.0142, 0.0142, 0.0
26.173912865335964, 5.635615446132885, 18.42586354009865, 0.0142, 0.0142, 0.0
8.541994171120894, 55.797091424251924, 3.3112442838512948, 0.0142, 0.0142, 0.0
5.24994713881664, 0.2583160341264288, 2.9319978390148416, 0.0142, 0.0142, 0.0
11.233553334368812, 0.37600010618088014, 3.44653914378465, 0.0142, 0.0142, 0.0
8.666252338676667, 0.2866671143907914, 5.895494961014933, 0.0142, 0.0142, 0.0
6.927104368409537, 4.226235495256741, 3.488555739033156, 0.0142, 0.0142, 0.0
8.408951163313064, 15.406110207276413, 3.01107633279396, 0.0142, 0.0142, 0.0
5.526102825290986, 3.4520622606037903, 4.910852737138577, 0.0142, 0.0142, 0.0
6.846197766185345, 0.16102287477026123, 6.252997799310407, 0.0142, 0.0142, 0.0
6.163486717402219, 0.3493097857969634, 3.089178699795382, 0.0142, 0.0142, 0.0
7.538896450149014, 3.72454077441579, 2.4154064009361003, 0.0142, 0.0142, 0.0
8.56583927140101, 70.1394376829591, 4.251011681399519, 0.0142, 0.0142, 0.0
5.549331960106618, 2.2784605877823205, 5.037595208522366, 0.0142, 0.0142, 0.0
28.882743167010446, 0.1474856688265427, 11.566166804321908, 0.0142, 0.0142, 0.0
9.044136930040203, 12.916251987576446, 4.032601093972718, 0.0142, 0.0142, 0.0
6.389060796726666, 2.9743826569546767, 5.194142045177542, 0.0142, 0.0142, 0.0
41.18670133072112, 87.72739186668186, 9.490242925980741, 0.0142, 0.0142, 0.0
33.25147207322426, 7.442865751038031, 12.125266684018568, 0.0142, 0.0142, 0.0
5.138815040759096, 0.3878771011858267, 2.909257797640727, 0.0142, 0.0142, 0.0
9.074217417618947, 4.220582329365489, 5.538922213744819, 0.0142, 0.0142, 0.0
7.799731048046419, 0.4471824338403521, 6.342598435369142, 0.0142, 0.0142, 0.0
7.603012849123928, 49.482996926712175, 6.76820899403173, 0.0142, 0.0142, 0.0
16.766529548290045, 4.573316015659327, 3.9801483469780847, 0.0142, 0.0142, 0.0
9.84685544386108, 12.27311305969915, 8.210669506060045, 0.0142, 0.0142, 0.0
12.885087141414783, 1.659268839401653, 4.364435632379547, 0.0142, 0.0142, 0.0
8.707201749676045, 0.2117494280501364, 4.933176928829589, 0.0142, 0.0142, 0.0
6.586697694905984, 0.6456088319893533, 2.259571783721027, 0.0142, 0.0142, 0.0
10.362512225580897, 0.11205750123728059, 9.287192756501321, 0.0142, 0.0142, 0.0
30.114517528753282, 7.990167378120149, 21.412207452092975, 0.0142, 0.0142, 0.0
8.873124192143939, 6.180706468382494, 6.375880955323638, 0.0142, 0.0142, 0.0
47.72785071465243, 4.175894916634313, 41.72763608912039, 0.0142, 0.0142, 0.0
5.333037964188629, 11.649541221594275, 1.4026330235571687, 0.0142, 0.0142, 0.0
21.82642152097506, 0.09840353723912644, 12.557426977659928, 0.0142, 0.0142, 0.0
12.168952288783657, 35.13870352199353, 2.4960747435288395, 0.0142, 0.0142, 0.0
10.832873918660557, 0.5062249087675703, 4.8718634482212035, 0.0142, 0.0142, 0.0
8.575079982092037, 66.73799162207926, 5.115875594392326, 0.0142, 0.0142, 0.0
8.240183924690282, 0.39904001938088995, 7.597568755510234, 0.0142, 0.0142, 0.0
13.093921838273445, 0.770533560644299, 7.387825781190635, 0.0142, 0.0142, 0.0
7.587727662681403, 0.19598389071467287, 4.590721564973957, 0.0142, 0.0142, 0.0
8.06028375802435, 2.6426378492613027, 6.493223753220238, 0.0142, 0.0142, 0.0
11.829100592683284, 1.6703312098130019, 2.976947823802749, 0.0142, 0.0142, 0.0
5.119572124955708, 17.54784795037912, 2.2621483916431164, 0.0142, 0.0142, 0.0
32.10432787624188, 8.553837653271625, 29.597663238640497, 0.0142, 0.0142, 0.0
14.211447205862935, 13.097335690115305, 7.725620341489097, 0.0142, 0.0142, 0.0
35.620270039535434, 1.1771990409345368, 35.27503777651554, 0.0142, 0.0142, 0.0
8.647417606682032, 18.171992860364373, 2.45531550832791, 0.0142, 0.0142, 0.0
5.309912979908179, 4.874469316396306, 2.150968175544292, 0.0142, 0.0142, 0.0
7.340464811251752, 32.64037749050943, 2.2813189646217693, 0.0142, 0.0142, 0.0
7.421964424839338, 6.819869020664632, 6.549467977839939, 0.0142, 0.0142, 0.0
6.161289011524757, 7.562728007244436, 4.542711395750719, 0.0142, 0.0142, 0.0
9.032936940496382, 0.19556815998583219, 8.647228847360893, 0.0142, 0.0142, 0.0
21.658453875207037, 25.593001173243618, 11.210098712537812, 0.0142, 0.0142, 0.0
6.030160334462298, 58.44570720175491, 2.8982724326901677, 0.0142, 0.0142, 0.0
5.676684559926645, 20.86340898951069, 5.110877011863773, 0.0142, 0.0142, 0.0
5.373764997832426, 0.4729487772979018, 4.705300650099287, 0.0142, 0.0142, 0.0
6.334021648538068, 14.429203213697486, 2.89949920370077, 0.0142, 0.0142, 0.0
6.7950451514230075, 4.196844308461859, 6.043979352714342, 0.0142, 0.0142, 0.0
5.888395723362363, 41.33634402218374, 4.483382785891069, 0.0142, 0.0142, 0.0
5.228577800012971, 0.07523182877912482, 2.5988630807022304, 0.0142, 0.0142, 0.0
10.556000052329987, 50.63261974372638, 9.851052712932551, 0.0142, 0.0142, 0.0
12.671171524305215, 55.78369489750895, 7.755219928810254, 0.0142, 0.0142, 0.0
6.564888880832848, 6.824690737100604, 5.704220627591074, 0.0142, 0.0142, 0.0
11.72260952207229, 2.9235057670974927, 10.173694079845768, 0.0142, 0.0142, 0.0
6.295050143195701, 0.0656939932335046, 5.314492751521621, 0.0142, 0.0142, 0.0
9.866690625574805, 79.65133579351586, 5.597608619545256, 0.0142, 0.0142, 0.0
10.257287391731563, 0.2964893090003712, 9.514845099300977, 0.0142, 0.0142, 0.0
5.452624946415116, 59.0875634764211, 1.7727852413763878, 0.0142, 0.0142, 0.0
6.716323144470165, 29.524400221424887, 5.633528653993051, 0.0142, 0.0142, 0.0
5.995655282600289, 0.1283082465320837, 1.9116079617298949, 0.0142, 0.0142, 0.0
6.311494902927169, 0.1950209250935012, 1.9458349450903238, 0.0142, 0.0142, 0.0
8.552783156445637, 3.861689281911519, 5.069435108708081, 0.0142, 0.0142, 0.0
14.698664202185466, 22.534270362801742, 13.483287746670898, 0.0142, 0.0142, 0.0
24.65986211089092, 0.6419073754953856, 23.109508845302397, 0.0142, 0.0142, 0.0
11.372649802412557, 0.6848306379674709, 3.4995328133617396, 0.0142, 0.0142, 0.0
21.044172442719532, 6.885981546492071, 12.160385140278914, 0.0142, 0.0142, 0.0
28.206022498402593, 0.24945127373291145, 27.160093926673124, 0.0142, 0.0142, 0.0
8.007033028990348, 61.860196709467715, 6.499677639846482, 0.0142, 0.0142, 0.0
14.235009224811675, 10.112238384280749, 5.552736468331196, 0.0142, 0.0142, 0.0
5.928107640913988, 17.495065752111596, 5.836550015577227, 0.0142, 0.0142, 0.0
5.671989994688372, 0.2415906016636259, 3.1138742861382105, 0.0142, 0.0142, 0.0
8.045910918362326, 29.405986472869763, 3.8925100078597956, 0.0142, 0.0142, 0.0
30.282751288269207, 7.488386313531593, 6.88282297364009, 0.0142, 0.0142, 0.0
14.62478035873384, 0.05477185673474757, 10.642237355715345, 0.0142, 0.0142, 0.0
8.186971052486332, 0.05633353288618625, 2.988711978990324, 0.0142, 0.0142, 0.0
5.136149119070101, 0.05495079635515441, 3.7417780127580063, 0.0142, 0.0142, 0.0
6.881086943735556, 11.08932241686442, 5.397324367175409, 0.0142, 0.0142, 0.0
8.350091568494483, 0.7716208798087483, 7.719034278326655, 0.0142, 0.0142, 0.0
5.694864892431185, 6.9600290722941045, 1.9815913242512702, 0.0142, 0.0142, 0.0
11.574933166997512, 1.2417468195424317, 3.686648454640053, 0.0142, 0.0142, 0.0
5.764519963866183, 33.15433795666391, 1.7245593362533125, 0.0142, 0.0142, 0.0
6.4315948353768215, 1.2256650773522768, 2.8501021386014407, 0.0142, 0.0142, 0.0
5.511514515602179, 0.23312305675495346, 1.885381557044678, 0.0142, 0.0142, 0.0
38.17959920339182, 0.44768700494233693, 24.158667089811715, 0.0142, 0.0142, 0.0
5.533845833203948, 0.28277887082983144, 2.519805544374032, 0.0142, 0.0142, 0.0
5.136675661488301, 6.809211295161426, 5.1119133211683465, 0.0142, 0.0142, 0.0
5.208267184718618, 4.412298779970199, 1.384004782934367, 0.0142, 0.0142, 0.0
6.218052137198993, 0.18866077008180587, 2.5885516795921983, 0.0142, 0.0142, 0.0
12.942800707527283, 1.2241212759152449, 5.357965978079121, 0.0142, 0.0142, 0.0
46.75979420907781, 33.89369377255011, 12.828290003820692, 0.0142, 0.0142, 0.0
16.410899873690912, 2.132026287565672, 10.78569189054562, 0.0142, 0.0142, 0.0
5.543819036842034, 60.00834925370733, 1.3905265556535977, 0.0142, 0.0142, 0.0
14.895759779638198, 20.25187905650091, 6.246741426936885, 0.0142, 0.0142, 0.0
9.332962143251468, 13.05872832348244, 5.111097046979765, 0.0142, 0.0142, 0.0
7.091228516615689, 6.01413246848175, 3.4036666267151854, 0.0142, 0.0142, 0.0
6.430200518770311, 4.242147169574784, 2.639512544672057, 0.0142, 0.0142, 0.0
20.3316318643883, 18.138672992321276, 14.588547463630064, 0.0142, 0.0142, 0.0
6.934425105000595, 33.335053072653835, 3.7672789540815574, 0.0142, 0.0142, 0.0
6.158710485771158, 14.708474207057233, 1.8797552832014812, 0.0142, 0.0142, 0.0
11.941043288279415, 6.3297104927726515, 7.4385352622592285, 0.0142, 0.0142, 0.0
5.124034596743262, 6.940459782106415, 3.504041630748106, 0.0142, 0.0142, 0.0
28.3022864370824, 0.2896440710142695, 13.796036458626284, 0.0142, 0.0142, 0.0
22.00788996055294, 7.408886324447181, 11.336276585853895, 0.0142, 0.0142, 0.0
7.407136096489598, 4.3669003807912805, 4.803493155692602, 0.0142, 0.0142, 0.0
5.391644157010121, 1.955413180347466, 1.7541299749015817, 0.0142, 0.0142, 0.0
5.252187954711976, 0.30606629862916335, 3.3263890707731902, 0.0142, 0.0142, 0.0
5.3824959064295665, 0.13972651248373028, 4.841215501643011, 0.0142, 0.0142, 0.0
7.970490677028458, 1.9552007031636103, 4.35598538134264, 0.0142, 0.0142, 0.0
5.378281453568393, 53.88012716067531, 2.922627168794637, 0.0142, 0.0142, 0.0
5.294116216790555, 3.544324113971523, 2.6562838747314657, 0.0142, 0.0142, 0.0
9.390504240710683, 0.06989937829066195, 6.161693038492276, 0.0142, 0.0142, 0.0
11.951873661239588, 1.6090669216318798, 5.867433040209674, 0.0142, 0.0142, 0.0
12.583191898486083, 15.593335231556214, 10.215417944772746, 0.0142, 0.0142, 0.0
8.629488993711723, 0.04089344068028408, 6.5744926848150875, 0.0142, 0.0142, 0.0
14.35221852350613, 0.7197456220706255, 4.837323271665293, 0.0142, 0.0142, 0.0
13.674138283520872, 0.4948208464476863, 3.8031125049086416, 0.0142, 0.0142, 0.0
10.129454256289419, 0.14487565189902946, 5.447568819860656, 0.0142, 0.0142, 0.0
8.525714160552441, 38.13631638388208, 3.021931265485503, 0.0142, 0.0142, 0.0
5.204313479869767, 0.09363787916599635, 1.8904045335173298, 0.0142, 0.0142, 0.0
5.808388060889782, 3.7530211578415353, 5.312103874244667, 0.0142, 0.0142, 0.0
19.149728903128274, 15.269798599991733, 10.78624732458134, 0.0142, 0.0142, 0.0
6.155140687925879, 0.06891325321830338, 2.6476031078413427, 0.0142, 0.0142, 0.0
24.85255985084773, 5.222843148185723, 22.696880831775225, 0.0142, 0.0142, 0.0
28.414649700463166, 2.9224396654719142, 25.95965540559522, 0.0142, 0.0142, 0.0
5.500985432360253, 19.14171097794695, 3.06676936066243, 0.0142, 0.0142, 0.0
6.268104025467337, 0.5665828339074452, 3.616777176487753, 0.0142, 0.0142, 0.0
5.752574842042103, 1.2604949930060028, 2.157114757738498, 0.0142, 0.0142, 0.0
5.293979606611926, 0.11356893680033774, 1.7462098084529634, 0.0142, 0.0142, 0.0
7.896074402741362, 50.54615380934925, 7.661333912087303, 0.0142, 0.0142, 0.0
5.734303370921804, 35.440135913441104, 1.1669824686515826, 0.0142, 0.0142, 0.0
15.588941201176207, 0.2249351785720476, 5.729367339850108, 0.0142, 0.0142, 0.0
17.775066865308325, 96.34755818688583, 8.947437884688942, 0.0142, 0.0142, 0.0
17.578391940670524, 1.4723029886427834, 8.299265941564395, 0.0142, 0.0142, 0.0
8.77495169526763, 32.31569785784473, 8.450498363272954, 0.0142, 0.0142, 0.0
7.449495480669906, 0.334379744465441, 6.029441497936096, 0.0142, 0.0142, 0.0
7.693532993949558, 0.1191835930632775, 7.343324314914701, 0.0142, 0.0142, 0.0
16.234532997243516, 0.7728379881973503, 12.188763938763348, 0.0142, 0.0142, 0.0
6.7140053849867956, 0.5048102890198725, 2.866491458894753, 0.0142, 0.0142, 0.0
13.793189554727471, 1.6369234186839718, 13.075689194685479, 0.0142, 0.0142, 0.0
10.549715924726792, 1.3520231443778485, 6.093550467071011, 0.0142, 0.0142, 0.0
22.013601875769783, 0.15950465449779316, 4.661778032886784, 0.0142, 0.0142, 0.0
10.118091953352483, 0.09366529190226014, 4.515319594458414, 0.0142, 0.0142, 0.0
17.05743245196352, 0.5077430905847685, 16.148456817171766, 0.0142, 0.0142, 0.0
5.3576601988388095, 45.44308746413507, 4.470524800805173, 0.0142, 0.0142, 0.0
5.044390174611248, 10.892458357535325, 4.628685322615042, 0.0142, 0.0142, 0.0
17.177967511472044, 1.619300555550986, 16.521796938821307, 0.0142, 0.0142, 0.0
12.322641833850058, 0.2383570001463093, 6.211647895934947, 0.0142, 0.0142, 0.0
8.511263933483963, 0.09805358846593996, 3.764432038440022, 0.0142, 0.0142, 0.0
5.131936645205539, 67.19059260303355, 2.5804422861054186, 0.0142, 0.0142, 0.0
7.955197358259392, 22.514397427091797, 7.024653932312043, 0.0142, 0.0142, 0.0
7.9548484986911, 34.59391557346062, 4.080816799675597, 0.0142, 0.0142, 0.0
7.389190324760167, 0.4944917407817408, 4.009280849749841, 0.0142, 0.0142, 0.0
5.0952373443328085, 8.150355698967479, 1.2399905448723252, 0.0142, 0.0142, 0.0
7.154737672082652, 0.10396830734157836, 4.920254351474691, 0.0142, 0.0142, 0.0
5.672584176602174, 18.165511055565144, 1.6030707939749524, 0.0142, 0.0142, 0.0
9.873670218038505, 0.16252517890778062, 9.162178335494827, 0.0142, 0.0142, 0.0
5.631558805877806, 5.102760545233692, 2.4139980250319737, 0.0142, 0.0142, 0.0
5.016326470283996, 0.6592315959800005, 2.231984663194757, 0.0142, 0.0142, 0.0
5.624838006772702, 0.03100357249088318, 3.5973070220161345, 0.0142, 0.0142, 0.0
6.805393258021408, 2.0700228431991508, 4.569123828398438, 0.0142, 0.0142, 0.0
41.1148077570486, 0.5261036135792023, 13.567328420546483, 0.0142, 0.0142, 0.0
