Mass_1, Separation, Mass_2, Metallicity_2, Metallicity_1, Eccentricity
20.507997795906967, 0.2015925741298209, 9.9797041325649, 0.0142, 0.0142, 0.0
5.5004574667019375, 11.568458067172028, 2.9698999590382544, 0.0142, 0.0142, 0.0
6.88269920526563, 57.52150298518532, 2.9368115732156417, 0.0142, 0.0142, 0.0
7.224256725087356, 2.8909521232332094, 5.042553818499767, 0.0142, 0.0142, 0.0
5.242264743187527, 98.93435728838391, 3.983623840321825, 0.0142, 0.0142, 0.0
5.096023921120951, 0.1593499519996004, 4.1804997912151185, 0.0142, 0.0142, 0.0
8.855797864534088, 0.7967405512087182, 4.386531726208776, 0.0142, 0.0142, 0.0
14.69997163233786, 0.289998632224062, 10.357557839370507, 0.0142, 0.0142, 0.0
5.2658166604020655, 1.0887263465800696, 3.67113242848992, 0.0142, 0.0142, 0.0
7.740177653903352, 0.1047400639048993, 7.3576901801267915, 0.0142, 0.0142, 0.0
5.038492056576436, 0.07068110823629353, 1.9530191369598557, 0.0142, 0.0142, 0.0
5.761298801339853, 6.101717838478962, 4.521983568317469, 0.0142, 0.0142, 0.0
10.737761240193763, 82.46008448411524, 7.643672667095154, 0.0142, 0.0142, 0.0
13.062389601790978, 2.271037324819277, 4.528885451130907, 0.0142, 0.0142, 0.0
6.419523415243936, 16.331783041943286, 4.49761288843371, 0.0142, 0.0142, 0.0
5.735925831033163, 0.04049762218355244, 3.8036908770200273, 0.0142, 0.0142, 0.0
20.007648472438934, 0.20202416006501933, 16.497415127891507, 0.0142, 0.0142, 0.0
10.388365006421214, 0.8337624732291568, 4.56107667783237, 0.0142, 0.0142, 0.0
29.78933487412185, 5.63780670813044, 15.301568368858108, 0.0142, 0.0142, 0.0
6.406738294825763, 0.03491677675977443, 3.3009990510010874, 0.0142, 0.0142, 0.0
18.43904688296719, 0.14974315139971175, 12.734666657326493, 0.0142, 0.0142, 0.0
8.336273327669359, 30.132991793008674, 5.564637392982037, 0.0142, 0.0142, 0.0
5.71871776677993, 1.0731501689476208, 1.1947232891611812, 0.0142, 0.0142, 0.0
8.043118171919968, 0.33946118705732053, 7.106465888830515, 0.0142, 0.0142, 0.0
5.214390986437296, 1.4278281889513276, 3.583385525578375, 0.0142, 0.0142, 0.0
7.683461827539971, 29.730478417041944, 3.1740526952417865, 0.0142, 0.0142, 0.0
22.516113489919494, 0.8110453862700964, 8.962641017013656, 0.0142, 0.0142, 0.0
5.620473827734624, 15.046912689719319, 3.2590103344350707, 0.0142, 0.0142, 0.0
23.794323226353715, 0.06645028350320825, 7.93008942397337, 0.0142, 0.0142, 0.0
20.468314378526063, 7.267022441340248, 4.480919175759256, 0.0142, 0.0142, 0.0
7.234889280744183, 0.9565366468649604, 7.190931475995465, 0.0142, 0.0142, 0.0
38.78156434780638, 6.478315550058466, 28.713656847307412, 0.0142, 0.0142, 0.0
6.3854009823287186, 20.409266920949577, 4.828232078852235, 0.0142, 0.0142, 0.0
9.416534690990677, 73.25073304380591, 3.6304795887653296, 0.0142, 0.0142, 0.0
26.49265959855198, 12.962993332176609, 24.84917641152867, 0.0142, 0.0142, 0.0
7.322166359225344, 1.15312034993885, 6.618716716994798, 0.0142, 0.0142, 0.0
9.920997200448639, 0.04868920901243463, 3.9057257976032465, 0.0142, 0.0142, 0.0
6.593610378883515, 1.400744404406353, 2.32819300512203, 0.0142, 0.0142, 0.0
5.611964459790677, 0.09558278763289789, 4.66548571319782, 0.0142, 0.0142, 0.0
8.619957696885749, 8.679834726505778, 7.419297626251603, 0.0142, 0.0142, 0.0
5.750881066086895, 1.827890139616775, 4.880906180770766, 0.0142, 0.0142, 0.0
11.620899904627272, 5.8316033766101345, 6.898559856085224, 0.0142, 0.0142, 0.0
9.106667515898335, 7.235180407456389, 7.124112462695345, 0.0142, 0.0142, 0.0
16.48161359629597, 15.330779505263358, 4.211458706852872, 0.0142, 0.0142, 0.0
7.291597357777752, 1.3361624929433915, 4.431297413683161, 0.0142, 0.0142, 0.0
12.878503769092829, 5.521781442277894, 9.145898981873117, 0.0142, 0.0142, 0.0
9.095934889502692, 0.04515422172728041, 6.005650142121435, 0.0142, 0.0142, 0.0
5.5281054604748805, 0.7407765560596008, 4.967119065073739, 0.0142, 0.0142, 0.0
5.533805951899288, 5.775073322738256, 4.766575293941512, 0.0142, 0.0142, 0.0
7.710884389147402, 40.134785278729105, 6.785725536203621, 0.0142, 0.0142, 0.0
20.08541975740988, 0.08009667401805173, 13.562167466749559, 0.0142, 0.0142, 0.0
5.144927093906578, 4.067292020332847, 2.7961274927423765, 0.0142, 0.0142, 0.0
13.67685266482804, 9.984294923283954, 13.617869278557663, 0.0142, 0.0142, 0.0
5.3816801051167475, 4.553454116904114, 2.3279229798915395, 0.0142, 0.0142, 0.0
13.31541056464942, 12.229251673547987, 6.680798094352538, 0.0142, 0.0142, 0.0
6.882651599551618, 56.90523545529507, 4.3384454305427935, 0.0142, 0.0142, 0.0
9.242294935467466, 1.8036313428024608, 5.649613011760234, 0.0142, 0.0142, 0.0
5.162203083153634, 94.94061543667534, 1.904967679083443, 0.0142, 0.0142, 0.0
6.215654047694352, 0.043076137738644854, 5.295171348915891, 0.0142, 0.0142, 0.0
26.276257503538744, 0.14624734459409414, 6.103813430414658, 0.0142, 0.0142, 0.0
6.031357205181192, 0.10415853061959147, 2.2373629812898614, 0.0142, 0.0142, 0.0
5.51784547476079, 0.09933118330119145, 2.8611633458687784, 0.0142, 0.0142, 0.0
5.852638120643793, 0.47135618597712103, 2.5201244007095216, 0.0142, 0.0142, 0.0
8.466053154436668, 0.3284399937897226, 8.252641879487868, 0.0142, 0.0142, 0.0
8.835050880726829, 2.9022572300948903, 5.753149513721647, 0.0142, 0.0142, 0.0
10.725618798735562, 0.13502418411766232, 8.691262651186328, 0.0142, 0.0142, 0.0
5.093173477089279, 33.63698655286271, 2.7446026144649855, 0.0142, 0.0142, 0.0
5.130338279061416, 94.35027771951647, 4.702556141810442, 0.0142, 0.0142, 0.0
6.13031407515509, 2.5172093101073885, 4.814463602752943, 0.0142, 0.0142, 0.0
9.964549218986983, 25.348654791467958, 8.44097870352371, 0.0142, 0.0142, 0.0
6.026090314387972, 1.0595329933827708, 4.066743277432953, 0.0142, 0.0142, 0.0
16.749193532304208, 72.0162780518124, 11.06793717733804, 0.0142, 0.0142, 0.0
5.32951515865392, 0.5549777867672986, 4.009395783744011, 0.0142, 0.0142, 0.0
10.434989769536681, 0.6802864035083245, 8.202110908799996, 0.0142, 0.0142, 0.0
11.413768500590118, 1.680420506460619, 8.6275132736494, 0.0142, 0.0142, 0.0
21.521315604702973, 11.111268899713176, 11.016797479320008, 0.0142, 0.0142, 0.0
6.269192274751971, 8.59113300110966, 3.91880236882095, 0.0142, 0.0142, 0.0
24.707218617399104, 0.10778285888061741, 17.39627376026559, 0.0142, 0.0142, 0.0
10.906264919125983, 3.4965887940006124, 5.384966799385005, 0.0142, 0.0142, 0.0
9.106706059298364, 39.799035415517245, 2.911929004811679, 0.0142, 0.0142, 0.0
11.681716971547733, 5.066350528532647, 8.39333142594256, 0.0142, 0.0142, 0.0
13.387337226263567, 0.40433927997529234, 11.255189733987082, 0.0142, 0.0142, 0.0
15.266960500026816, 0.7696275958093762, 6.8274117456875665, 0.0142, 0.0142, 0.0
6.593004641601143, 0.9044414129802872, 5.066633179725659, 0.0142, 0.0142, 0.0
5.0994207600240635, 5.1147771767771015, 2.0154141632292237, 0.0142, 0.0142, 0.0
10.923759842549172, 0.5666926134539967, 4.728892581711069, 0.0142, 0.0142, 0.0
9.634990672371059, 1.485460783203818, 5.7317544736290005, 0.0142, 0.0142, 0.0
16.969840803667076, 0.9159734524431341, 9.265288238525248, 0.0142, 0.0142, 0.0
22.452431905074818, 0.34894174285173674, 10.267793570248074, 0.0142, 0.0142, 0.0
33.978864232999925, 0.5755797076475131, 9.016244634923579, 0.0142, 0.0142, 0.0
5.558558389075969, 18.76591057544705, 4.7608842639314615, 0.0142, 0.0142, 0.0
9.18549419739375, 4.638699489760013, 3.1017760837561705, 0.0142, 0.0142, 0.0
6.587427159831075, 0.46743184996358716, 5.659011803997511, 0.0142, 0.0142, 0.0
5.199982995374902, 0.3758500033578148, 3.24806523702312, 0.0142, 0.0142, 0.0
13.828422360641207, 3.8160287244949616, 3.95598199349939, 0.0142, 0.0142, 0.0
16.877008872332546, 50.43884433268511, 10.171014263748383, 0.0142, 0.0142, 0.0
8.117121507445855, 0.0664398413160451, 4.538614559713027, 0.0142, 0.0142, 0.0
13.914216773484899, 1.528164637008894, 10.684270386367851, 0.0142, 0.0142, 0.0
7.860079952253986, 0.8174544568759179, 4.477583950381825, 0.0142, 0.0142, 0.0
5.15290953814001, 27.270613828388438, 4.727913229004998, 0.0142, 0.0142, 0.0
22.181050385478898, 0.1607441352648277, 6.963904135819559, 0.0142, 0.0142, 0.0
5.2530704278039115, 0.18100478410217202, 2.594606236707811, 0.0142, 0.0142, 0.0
7.741135402666319, 0.037404519178235444, 2.5138129438792993, 0.0142, 0.0142, 0.0
6.299270514436883, 3.6649849536698285, 5.360525893269476, 0.0142, 0.0142, 0.0
25.81012397836758, 0.7048692047102231, 22.191357642227732, 0.0142, 0.0142, 0.0
9.443464433242161, 0.04135736223357348, 3.7443375406672814, 0.0142, 0.0142, 0.0
6.839903361499403, 6.22863004622486, 4.02557457433246, 0.0142, 0.0142, 0.0
5.6807193326563965, 0.7791536135680591, 2.383707480565002, 0.0142, 0.0142, 0.0
29.578772607682307, 0.7791681328387857, 17.522511605359924, 0.0142, 0.0142, 0.0
5.012298360027705, 1.1460765040063847, 1.2467671204953672, 0.0142, 0.0142, 0.0
6.422627305718004, 6.372515945485766, 6.266581048772461, 0.0142, 0.0142, 0.0
15.361824063612469, 0.12162495313565612, 4.776170385514141, 0.0142, 0.0142, 0.0
6.2433645985352255, 21.333430143343897, 4.6791324784692865, 0.0142, 0.0142, 0.0
6.951239167774966, 0.12129111439051983, 3.632465042873812, 0.0142, 0.0142, 0.0
5.037843414030721, 1.7898507674686168, 4.79373686276129, 0.0142, 0.0142, 0.0
6.808177118329719, 9.154733696050485, 4.263035914152731, 0.0142, 0.0142, 0.0
5.4989850536581315, 76.60131239029415, 3.6258645442852226, 0.0142, 0.0142, 0.0
16.74216738775667, 3.380310462504768, 8.483870637141136, 0.0142, 0.0142, 0.0
6.206854932625613, 6.439361666334285, 3.147618839945315, 0.0142, 0.0142, 0.0
5.124569458906392, 0.07118532111463244, 4.859006744907059, 0.0142, 0.0142, 0.0
11.165070660222844, 0.14885270310593998, 5.316163420522905, 0.0142, 0.0142, 0.0
6.474119274201436, 16.891471530773178, 6.442755513920154, 0.0142, 0.0142, 0.0
7.810433979199899, 11.131408650269412, 3.695738342016788, 0.0142, 0.0142, 0.0
8.76665900511234, 1.08837330645739, 5.754011098947699, 0.0142, 0.0142, 0.0
6.098014936469771, 2.0300549920140205, 5.9004573579764745, 0.0142, 0.0142, 0.0
5.182937522000198, 0.07529896132555199, 5.043332504616981, 0.0142, 0.0142, 0.0
34.8936177636226, 0.9768143818572861, 34.051293104444696, 0.0142, 0.0142, 0.0
7.338070053893568, 2.261209327330308, 4.5366045384562605, 0.0142, 0.0142, 0.0
9.395099670258904, 2.3548768670931857, 7.377367814139465, 0.0142, 0.0142, 0.0
5.782333222965272, 9.055670347204412, 3.954955568861173, 0.0142, 0.0142, 0.0
9.480022930089754, 0.06870857690511199, 6.559426061343529, 0.0142, 0.0142, 0.0
10.153145944803262, 0.052856680828372846, 5.444790958236159, 0.0142, 0.0142, 0.0
13.016237957755925, 6.032003724883671, 2.9529884001957383, 0.0142, 0.0142, 0.0
8.026302948662714, 15.245777197091954, 5.16178499473874, 0.0142, 0.0142, 0.0
8.70288592489399, 77.19984345772743, 2.564071971617344, 0.0142, 0.0142, 0.0
17.99940169884507, 1.3804475357862822, 11.574296220068604, 0.0142, 0.0142, 0.0
5.194875361000997, 10.071361608198783, 1.0992491623166778, 0.0142, 0.0142, 0.0
10.392390582497287, 5.62080184838289, 10.19298082584456, 0.0142, 0.0142, 0.0
12.899941997794825, 0.23606684111181334, 12.547224732165157, 0.0142, 0.0142, 0.0
5.718301316703242, 0.0459526151833696, 2.249449531300965, 0.0142, 0.0142, 0.0
5.4402164086308415, 0.4216615551662324, 3.9341747197474533, 0.0142, 0.0142, 0.0
5.215870579725335, 35.65014553869503, 2.5483455548869465, 0.0142, 0.0142, 0.0
6.9447018095402, 0.11484964581337792, 3.6949752862418017, 0.0142, 0.0142, 0.0
6.422503110666428, 0.03235384740751219, 4.104439500292075, 0.0142, 0.0142, 0.0
6.518935825806291, 0.050246609815872735, 3.6584629738791032, 0.0142, 0.0142, 0.0
7.316072677543988, 1.432914764548921, 5.930033457888487, 0.0142, 0.0142, 0.0
12.155596660496517, 21.129848899446074, 6.5987230769380725, 0.0142, 0.0142, 0.0
